logical_day,product_group,item_id,item_name,item_type,port_id,port_name,listed_unit_price_before_tax,port_tax_rate,npc_pays_player,ordinary_quantity,is_infinite
2026-09-25,other,71,3pd Base Medium Gun,Cannon,283,San Fernando,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,303,San José,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,115,San Juan,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,228,San Juan del Norte,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,62,San Lazaro,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,288,San Luis,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,305,San Marcos,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,327,San Mateo,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,322,San Sebastian,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,200,San Timoteo,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,58,Sancti Spíritus,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,239,Sandy Bay,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,371,Sandy Hill,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,7,Sandy Point,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,272,Santa Ana,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,56,Santa Cruz,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,68,Santa Fe,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,210,Santa Marta,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,57,Santa María,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,302,Santa Rosa,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,348,Santanillas,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,52,Santiago de Cuba,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,108,Santo Domingo,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,251,Santo Tomás,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,176,Santo Tomé de Guayana,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,310,Sarazota,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,81,Savanna la Mar,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,331,Savannah,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,165,Scarborough,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,266,Selam,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,349,Serrana,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,366,Shroud Cay,1,0.1,1,10072.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,71,Siguanea,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,205,Sinamaica,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,268,Sisal,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,353,Somerset,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,282,Soto La Marina,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,127,Spanish Town,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,328,Sunbury,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,336,Swannsborough,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,226,Talamanca,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,281,Tamiagua,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,309,Tampa,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,280,Tampico,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,263,Tantun Cuzamil,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,148,Terre-de-Bas,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,295,Terrebonne,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,126,The Settlement,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,87,Tiburon,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,213,Tolú,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,380,Tordo,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,338,Triangulo,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,59,Trinidad,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,249,Triunfo de la Cruz,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,244,Truxillo,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,261,Tulum,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,343,Tumbado,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,254,Turneffe,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,6,Turtle Cay,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,279,Tuspan,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,276,Vera Cruz,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,293,Vermiou,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,273,Victoria,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,121,Vieques,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,159,Vieux-Fort,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,3,Walker's Cay,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,376,Wantlands Ferry,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,360,Water Bay,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,22,Watlings,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,4,West End,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,174,Willemstad,1,0.1,1,10036.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,364,William's Bay,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,335,Wilmington,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,262,Xpu Ha,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,181,Yaguaraparo,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,267,Ysil,1,0.1,1,10000.0,False
2026-09-25,other,71,3pd Base Medium Gun,Cannon,247,Útila,1,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,113,Aguadilla,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,289,Ahumada,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,365,Alabaster Rocks,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,342,Alacranes,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,375,All Saints,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,278,Almeria,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,225,Almirante,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,275,Alvarado,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,123,Amalienborg,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,255,Ambergrease Cay,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,304,Apalachicola,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,285,Aransas,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,337,Arcas,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,114,Arecibo,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,340,Arenas,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,17,Arthur's Town,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,260,Asunción,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,294,Atchafalaya,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,24,Atwoods,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,150,Aves,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,325,Ayamonte,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,321,Ays,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,110,Azua,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,103,Bahía Escocesa,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,36,Bahía Honda,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,35,Baja,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,109,Baní,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,50,Baracoa,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,111,Barahona,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,298,Barataria,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,67,Barcos,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,211,Barranquilla,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,146,Basse-Terre,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,137,Basseterre Town,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,63,Batabanó,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,339,Baxo Nuevo,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,332,Beaufort,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,253,Belize,1050,0.1,1,9940.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,257,Bensalem,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,277,Bernal,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,299,Biloxi,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,10,Bimini,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,243,Black River,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,32,Blondel Cay,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,230,Bluefields,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,245,Bonacca,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,350,Bone Cay,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,237,Brangman's Bluff,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,242,Brewers,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,161,Bridgetown,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,329,Brunswick,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,215,Buena Vista,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,351,Bugle Cay,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,318,Cabo Cañaveral,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,208,Cabo de la Vela,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,120,Cabo Rojo,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,291,Calcasieu,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,222,Calobelo,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,149,Camp du Roy,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,269,Campeche,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,216,Canalete,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,97,Cap-Français,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,193,Caracas,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,40,Carahatas,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,188,Cariaco,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,80,Carlisle,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,163,Carriacou,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,212,Cartagena de Indias,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,184,Carúpano,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,198,Casigua,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,158,Castries,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,74,Cayman Brac,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,323,Cayo Biscayno,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,41,Cayo de Sal,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,308,Cayo del Anclote,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,317,Cayo Largo,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,44,Cayo Romano,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,315,Cayo Vacas,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,178,Caño Araguabisi,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,177,Caño Araguao,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,167,Caño Macareo,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,221,Chagres,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,270,Champotón,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,138,Charles Town,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,333,Charleston,1050,0.1,1,9998.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,258,Chinchorro,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,224,Chiriquí,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,129,Christiansted,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,61,Cochinos,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,70,Cocodrilo,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,134,Codrington,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,206,Cojoro,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,223,Concepción,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,259,Congrios,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,264,Conil,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,292,Constance,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,344,Conttoy,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,207,Coquibacoa,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,124,Coral Bay,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,196,Coro,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,66,Corrientes,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,241,Croata,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,361,Crown Haven,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,372,Cul-de-Sac,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,189,Cumaná,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,69,Daguilla,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,214,Dariena,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,20,Deadman's Cay,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,147,Deshaies,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,265,El Cuyo,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,286,El Rancho,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,107,El Soco,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,166,El Toco,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,202,Encontrados,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,141,English Harbour,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,274,Espíritu Santo,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,284,Esteros,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,116,Fajardo,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,354,Flatts,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,135,Fort Baai,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,173,Fort Oranje,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,175,Fort Zoutman,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,98,Fort-Dauphin,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,156,Fort-Royal,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,128,Frederiksted,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,359,Frozen Cay,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,183,Galdonas,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,311,Gasparilla,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,72,George Town,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,18,George's Town,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,334,Georgetown,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,201,Gibraltar,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,16,Governor's Harbour,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,240,Gracias a Dios,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,153,Grand Anse,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,33,Grand Turk,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,231,Great Corn,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,233,Great River,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,367,Green Cay,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,229,Grindstone,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,374,Guacata,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,53,Guamá Sevilla,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,179,Guayaguayare,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,117,Guayama,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,48,Guibara,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,133,Gustavia,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,119,Guánica,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,182,Güiria,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,15,Harbour Island,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,130,Hat Island,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,232,Haulover,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,106,Higüey,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,306,Hitten Hatcha,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,316,Islamorada,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,370,Island Harbour,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,28,Islet,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,83,Jacmel,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,60,Jagua,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,320,Jobe,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,88,Jérémie,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,13,Kemp's Bay,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,313,Key West,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,357,Kidd's Harbour,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,79,Kingston / Port Royal,1050,0.1,1,9998.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,162,Kingstown,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,42,La Anguila,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,287,La Bahía,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,341,La Bermeja,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,170,La Blanquilla,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,363,La Desconocida,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,139,La Désirade,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,45,La Guanaja,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,38,La Habana,1050,0.1,1,9998.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,100,La Isabela,1050,0.1,1,9968.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,112,La Mona,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,373,La Moussette,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,85,La Navasse,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,171,La Orchilla,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,96,La Tortue,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,187,La Tortuga,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,154,La Trinité,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,199,Lagunillas,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,172,Las Aves,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,307,Las Sabinas,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,314,Las Tortugas,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,143,Le Moule,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,86,Les Cayes,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,93,Les Gonaïves,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,73,Little Cayman,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,8,Little Harbour,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,29,Little Inagua,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,362,Little Isaac Rocks,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,381,Little River,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,31,Lorimers,1050,0.1,1,10000.0,False
2026-09-25,other,69,42pd Medium Gun,Cannon,90,Léogane,1050,0.1,1,10000.0,False
