logical_day,product_group,item_id,item_name,item_type,port_id,port_name,listed_unit_price_before_tax,port_tax_rate,npc_pays_player,ordinary_quantity,is_infinite
2026-09-05,other,693,36pd Medium Gun,Cannon,207,Coquibacoa,246,0.05,58,15.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,274,Espíritu Santo,246,0.05,58,78.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,135,Fort Baai,246,0.05,58,442.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,173,Fort Oranje,246,0.05,58,4841.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,175,Fort Zoutman,246,0.05,58,1469.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,156,Fort-Royal,246,0.05,58,1452.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,183,Galdonas,246,0.05,58,448.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,240,Gracias a Dios,246,0.05,58,1344.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,231,Great Corn,246,0.05,58,2035.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,233,Great River,246,0.05,58,1261.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,179,Guayaguayare,246,0.05,58,487.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,133,Gustavia,246,0.05,58,38.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,119,Guánica,246,0.05,58,20.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,106,Higüey,246,0.05,58,2.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,370,Island Harbour,246,0.05,58,2292.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,88,Jérémie,246,0.05,58,4687.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,313,Key West,246,0.05,58,295.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,79,Kingston / Port Royal,246,0.05,58,8.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,38,La Habana,246,0.05,58,2694.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,100,La Isabela,246,0.05,58,62.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,112,La Mona,246,0.05,58,2.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,85,La Navasse,246,0.05,58,12.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,172,Las Aves,246,0.05,58,937.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,90,Léogane,246,0.05,58,31.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,105,Macao,246,0.05,58,2848.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,55,Manzanillo,246,0.05,58,18.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,204,Maracaibo,246,0.05,58,790.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,227,Matina,246,0.05,58,1112.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,197,Mitara,246,0.05,58,30.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,27,Mortimer Town,246,0.05,58,25.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,14,Nassau,246,0.05,58,4.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,297,Nouvelle-Orléans,246,0.05,58,30.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,136,Oranjestad,246,0.05,58,222.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,180,Pedernales,246,0.05,58,2483.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,301,Penzacola,246,0.05,58,2541.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,65,Pinar del Río,246,0.05,58,3377.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,252,Placentia,246,0.05,58,7.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,218,Playón,246,0.05,58,112.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,369,Plymouth,246,0.05,58,98.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,77,Port Antonio,246,0.05,58,30.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,169,Puerto de España,246,0.05,58,218.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,49,Puerto de Nipe,246,0.05,58,636.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,271,Puerto Real,246,0.05,58,1678.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,152,Roseau,246,0.05,58,227.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,246,Ruatan,246,0.05,58,3.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,355,Saint George's Town,246,0.05,58,30.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,296,Saint-Malo,246,0.05,58,60.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,92,Saint-Marc,246,0.05,58,290.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,256,Salamanca,246,0.05,58,2.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,82,Sale-Trou,246,0.05,58,10.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,104,Samaná,246,0.05,58,3.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,326,San Agustín,246,0.05,58,14.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,303,San José,246,0.05,58,2272.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,115,San Juan,246,0.05,58,485.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,210,Santa Marta,246,0.05,58,1652.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,57,Santa María,246,0.05,58,457.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,52,Santiago de Cuba,246,0.05,58,141.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,331,Savannah,246,0.05,58,64.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,71,Siguanea,246,0.05,58,30.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,268,Sisal,246,0.05,58,1614.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,309,Tampa,246,0.05,58,1292.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,213,Tolú,246,0.05,58,510.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,59,Trinidad,246,0.05,58,934.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,244,Truxillo,246,0.05,58,166.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,254,Turneffe,246,0.05,58,706.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,276,Vera Cruz,246,0.05,58,3466.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,273,Victoria,246,0.05,58,1848.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,174,Willemstad,246,0.05,58,652.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,364,William's Bay,246,0.05,58,66.0,False
2026-09-05,other,693,36pd Medium Gun,Cannon,335,Wilmington,246,0.05,58,252.0,False
2026-09-05,other,54,42pd Carronade,Cannon,123,Amalienborg,211,0.05,50,1883.0,False
2026-09-05,other,54,42pd Carronade,Cannon,137,Basseterre Town,211,0.05,50,12.0,False
2026-09-05,other,54,42pd Carronade,Cannon,243,Black River,211,0.05,50,44.0,False
2026-09-05,other,54,42pd Carronade,Cannon,230,Bluefields,211,0.05,50,1204.0,False
2026-09-05,other,54,42pd Carronade,Cannon,245,Bonacca,211,0.05,50,26.0,False
2026-09-05,other,54,42pd Carronade,Cannon,318,Cabo Cañaveral,211,0.05,50,28.0,False
2026-09-05,other,54,42pd Carronade,Cannon,269,Campeche,211,0.05,50,3644.0,False
2026-09-05,other,54,42pd Carronade,Cannon,216,Canalete,211,0.05,50,72.0,False
2026-09-05,other,54,42pd Carronade,Cannon,212,Cartagena de Indias,211,0.05,50,1089.0,False
2026-09-05,other,54,42pd Carronade,Cannon,274,Espíritu Santo,211,0.05,50,138.0,False
2026-09-05,other,54,42pd Carronade,Cannon,72,George Town,211,0.05,50,4.0,False
2026-09-05,other,54,42pd Carronade,Cannon,240,Gracias a Dios,211,0.05,50,4.0,False
2026-09-05,other,54,42pd Carronade,Cannon,233,Great River,211,0.05,50,332.0,False
2026-09-05,other,54,42pd Carronade,Cannon,83,Jacmel,211,0.05,50,8.0,False
2026-09-05,other,54,42pd Carronade,Cannon,88,Jérémie,211,0.05,50,2428.0,False
2026-09-05,other,54,42pd Carronade,Cannon,79,Kingston / Port Royal,211,0.05,50,2.0,False
2026-09-05,other,54,42pd Carronade,Cannon,85,La Navasse,211,0.05,50,34.0,False
2026-09-05,other,54,42pd Carronade,Cannon,86,Les Cayes,211,0.05,50,13.0,False
2026-09-05,other,54,42pd Carronade,Cannon,90,Léogane,211,0.05,50,2.0,False
2026-09-05,other,54,42pd Carronade,Cannon,227,Matina,211,0.05,50,2823.0,False
2026-09-05,other,54,42pd Carronade,Cannon,218,Playón,211,0.05,50,128.0,False
2026-09-05,other,54,42pd Carronade,Cannon,91,Port-au-Prince,211,0.05,50,11.0,False
2026-09-05,other,54,42pd Carronade,Cannon,54,Portillo,211,0.05,50,12.0,False
2026-09-05,other,54,42pd Carronade,Cannon,271,Puerto Real,211,0.05,50,640.0,False
2026-09-05,other,54,42pd Carronade,Cannon,82,Sale-Trou,211,0.05,50,5.0,False
2026-09-05,other,54,42pd Carronade,Cannon,62,San Lazaro,211,0.05,50,18.0,False
2026-09-05,other,54,42pd Carronade,Cannon,210,Santa Marta,211,0.05,50,790.0,False
2026-09-05,other,54,42pd Carronade,Cannon,57,Santa María,211,0.05,50,62.0,False
2026-09-05,other,54,42pd Carronade,Cannon,309,Tampa,211,0.05,50,796.0,False
2026-09-05,other,54,42pd Carronade,Cannon,273,Victoria,211,0.05,50,183.0,False
2026-09-05,other,61,42pd Long Gun,Cannon,233,Great River,338,0.05,80,1.0,False
2026-09-05,other,61,42pd Long Gun,Cannon,133,Gustavia,338,0.05,80,33.0,False
2026-09-05,other,61,42pd Long Gun,Cannon,79,Kingston / Port Royal,338,0.05,80,45.0,False
2026-09-05,other,61,42pd Long Gun,Cannon,85,La Navasse,338,0.05,80,62.0,False
2026-09-05,other,61,42pd Long Gun,Cannon,86,Les Cayes,338,0.05,80,20.0,False
2026-09-05,other,61,42pd Long Gun,Cannon,91,Port-au-Prince,338,0.05,80,6.0,False
2026-09-05,other,61,42pd Long Gun,Cannon,104,Samaná,338,0.05,80,2.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,113,Aguadilla,267,0.05,63,12383.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,225,Almirante,267,0.05,63,30.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,123,Amalienborg,267,0.05,63,5541.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,150,Aves,267,0.05,63,3269.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,321,Ays,267,0.05,63,244.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,103,Bahía Escocesa,267,0.05,63,1865.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,35,Baja,267,0.05,63,6.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,50,Baracoa,267,0.05,63,87.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,111,Barahona,267,0.05,63,30.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,146,Basse-Terre,267,0.05,63,1612.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,137,Basseterre Town,267,0.05,63,32.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,253,Belize,267,0.05,63,2406.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,257,Bensalem,267,0.05,63,765.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,243,Black River,267,0.05,63,88.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,230,Bluefields,267,0.05,63,5789.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,245,Bonacca,267,0.05,63,14.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,350,Bone Cay,267,0.05,63,66.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,237,Brangman's Bluff,267,0.05,63,64.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,161,Bridgetown,267,0.05,63,192.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,329,Brunswick,267,0.05,63,168.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,318,Cabo Cañaveral,267,0.05,63,247.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,149,Camp du Roy,267,0.05,63,30.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,269,Campeche,267,0.05,63,4712.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,216,Canalete,267,0.05,63,1045.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,193,Caracas,267,0.05,63,3404.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,212,Cartagena de Indias,267,0.05,63,2243.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,74,Cayman Brac,267,0.05,63,30.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,44,Cayo Romano,267,0.05,63,2.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,177,Caño Araguao,267,0.05,63,166.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,270,Champotón,267,0.05,63,56.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,333,Charleston,267,0.05,63,2901.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,129,Christiansted,267,0.05,63,3253.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,134,Codrington,267,0.05,63,130.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,223,Concepción,267,0.05,63,60.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,207,Coquibacoa,267,0.05,63,98.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,189,Cumaná,267,0.05,63,5938.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,214,Dariena,267,0.05,63,602.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,274,Espíritu Santo,267,0.05,63,5940.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,116,Fajardo,267,0.05,63,14443.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,135,Fort Baai,267,0.05,63,465.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,173,Fort Oranje,267,0.05,63,7480.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,175,Fort Zoutman,267,0.05,63,3671.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,156,Fort-Royal,267,0.05,63,2631.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,183,Galdonas,267,0.05,63,1272.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,311,Gasparilla,267,0.05,63,49.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,334,Georgetown,267,0.05,63,428.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,240,Gracias a Dios,267,0.05,63,542.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,33,Grand Turk,267,0.05,63,126.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,231,Great Corn,267,0.05,63,3193.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,233,Great River,267,0.05,63,1183.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,179,Guayaguayare,267,0.05,63,814.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,117,Guayama,267,0.05,63,2595.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,133,Gustavia,267,0.05,63,46.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,119,Guánica,267,0.05,63,12204.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,130,Hat Island,267,0.05,63,30.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,106,Higüey,267,0.05,63,55782.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,370,Island Harbour,267,0.05,63,2632.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,88,Jérémie,267,0.05,63,1448.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,313,Key West,267,0.05,63,20.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,79,Kingston / Port Royal,267,0.05,63,1148.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,170,La Blanquilla,267,0.05,63,72.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,38,La Habana,267,0.05,63,2299.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,100,La Isabela,267,0.05,63,1976.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,112,La Mona,267,0.05,63,5900.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,85,La Navasse,267,0.05,63,70.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,171,La Orchilla,267,0.05,63,28.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,96,La Tortue,267,0.05,63,2.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,154,La Trinité,267,0.05,63,14.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,172,Las Aves,267,0.05,63,2940.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,314,Las Tortugas,267,0.05,63,6.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,86,Les Cayes,267,0.05,63,1.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,90,Léogane,267,0.05,63,30.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,105,Macao,267,0.05,63,19842.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,358,Mangrove Cay,267,0.05,63,309.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,55,Manzanillo,267,0.05,63,1128.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,204,Maracaibo,267,0.05,63,415.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,39,Matanzas,267,0.05,63,6.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,227,Matina,267,0.05,63,2369.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,14,Nassau,267,0.05,63,93.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,297,Nouvelle-Orléans,267,0.05,63,1252.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,235,Old Providence,267,0.05,63,30.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,250,Omoa,267,0.05,63,16.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,136,Oranjestad,267,0.05,63,520.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,185,Pampatar,267,0.05,63,30.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,180,Pedernales,267,0.05,63,2025.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,301,Penzacola,267,0.05,63,793.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,65,Pinar del Río,267,0.05,63,4841.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,218,Playón,267,0.05,63,128.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,369,Plymouth,267,0.05,63,172.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,145,Pointe-à-Pitre,267,0.05,63,5.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,77,Port Antonio,267,0.05,63,20.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,220,Portobelo,267,0.05,63,177.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,169,Puerto de España,267,0.05,63,480.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,51,Puerto Escondido,267,0.05,63,30.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,101,Puerto Plata,267,0.05,63,38795.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,271,Puerto Real,267,0.05,63,1594.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,152,Roseau,267,0.05,63,20570.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,246,Ruatan,267,0.05,63,30.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,209,Río de la Hacha,267,0.05,63,4.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,164,Saint George,267,0.05,63,1133.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,355,Saint George's Town,267,0.05,63,160.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,140,Saint John's,267,0.05,63,537.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,296,Saint-Malo,267,0.05,63,78.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,92,Saint-Marc,267,0.05,63,30.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,94,Saint-Nicolas,267,0.05,63,62.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,256,Salamanca,267,0.05,63,16.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,82,Sale-Trou,267,0.05,63,412.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,104,Samaná,267,0.05,63,1691.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,326,San Agustín,267,0.05,63,458.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,236,San Andrés,267,0.05,63,140.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,303,San José,267,0.05,63,803.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,115,San Juan,267,0.05,63,2759.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,228,San Juan del Norte,267,0.05,63,64.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,62,San Lazaro,267,0.05,63,28.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,56,Santa Cruz,267,0.05,63,268.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,68,Santa Fe,267,0.05,63,30.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,210,Santa Marta,267,0.05,63,3439.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,57,Santa María,267,0.05,63,918.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,52,Santiago de Cuba,267,0.05,63,468.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,108,Santo Domingo,267,0.05,63,29576.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,176,Santo Tomé de Guayana,267,0.05,63,13796.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,81,Savanna la Mar,267,0.05,63,28.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,331,Savannah,267,0.05,63,111.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,165,Scarborough,267,0.05,63,2.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,266,Selam,267,0.05,63,57.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,71,Siguanea,267,0.05,63,128.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,268,Sisal,267,0.05,63,3390.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,127,Spanish Town,267,0.05,63,92.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,309,Tampa,267,0.05,63,2211.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,263,Tantun Cuzamil,267,0.05,63,2.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,213,Tolú,267,0.05,63,642.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,59,Trinidad,267,0.05,63,1950.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,244,Truxillo,267,0.05,63,136.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,254,Turneffe,267,0.05,63,739.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,276,Vera Cruz,267,0.05,63,5880.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,273,Victoria,267,0.05,63,1166.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,159,Vieux-Fort,267,0.05,63,28.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,174,Willemstad,267,0.05,63,4252.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,364,William's Bay,267,0.05,63,530.0,False
2026-09-05,other,69,42pd Medium Gun,Cannon,262,Xpu Ha,267,0.05,63,10.0,False
2026-09-05,other,62,4pd Long Gun,Cannon,225,Almirante,129,0.05,30,4.0,False
2026-09-05,other,62,4pd Long Gun,Cannon,123,Amalienborg,129,0.05,30,2235.0,False
2026-09-05,other,62,4pd Long Gun,Cannon,321,Ays,129,0.05,30,5.0,False
2026-09-05,other,62,4pd Long Gun,Cannon,35,Baja,129,0.05,30,1.0,False
2026-09-05,other,62,4pd Long Gun,Cannon,50,Baracoa,129,0.05,30,46.0,False
2026-09-05,other,62,4pd Long Gun,Cannon,111,Barahona,129,0.05,30,8.0,False
2026-09-05,other,62,4pd Long Gun,Cannon,137,Basseterre Town,129,0.05,30,467.0,False
2026-09-05,other,62,4pd Long Gun,Cannon,253,Belize,129,0.05,30,2964.0,False
2026-09-05,other,62,4pd Long Gun,Cannon,257,Bensalem,129,0.05,30,1140.0,False
2026-09-05,other,62,4pd Long Gun,Cannon,243,Black River,129,0.05,30,11.0,False
2026-09-05,other,62,4pd Long Gun,Cannon,230,Bluefields,129,0.05,30,6407.0,False
2026-09-05,other,62,4pd Long Gun,Cannon,245,Bonacca,129,0.05,30,1011.0,False
2026-09-05,other,62,4pd Long Gun,Cannon,350,Bone Cay,129,0.05,30,10.0,False
2026-09-05,other,62,4pd Long Gun,Cannon,237,Brangman's Bluff,129,0.05,30,2.0,False
2026-09-05,other,62,4pd Long Gun,Cannon,329,Brunswick,129,0.05,30,12.0,False
2026-09-05,other,62,4pd Long Gun,Cannon,318,Cabo Cañaveral,129,0.05,30,96.0,False
2026-09-05,other,62,4pd Long Gun,Cannon,269,Campeche,129,0.05,30,1066.0,False
2026-09-05,other,62,4pd Long Gun,Cannon,216,Canalete,129,0.05,30,794.0,False
